122.47.124.171,50834,187.15.170.218,23984,17,1,129,1,315,129,129,129,0,315,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,1,315,0,0,0,0,129,315,0,0
181.91.132.122,46637,187.15.168.2,63908,17,7,464,6,600,48,66,176,48,48,100,195,73,0,1,6,2,0,1,5,2,10,10,10,10,0,0,0,0,0,7,464,6,600,0,0,0,0,464,600,0,0
37.239.132.30,47508,187.15.168.2,63908,6,6,774,3,284,40,129,361,135,52,94,158,55,1,1,4,1,2,3,4,1,8,8,8,8,0,0,0,0,0,6,774,3,284,3,2,0,0,252,132,0,0
201.149.110.118,1024,187.15.170.6,53067,17,1,275,1,98,275,275,275,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,275,1,98,0,0,0,0,275,98,0,0
184.167.146.214,65514,187.15.168.2,63908,6,4,520,2,194,40,130,285,113,52,97,142,63,2,1,2,1,1,1,1,0,3,3,3,3,0,0,0,0,0,4,520,2,194,2,1,0,0,172,92,0,0
187.15.168.2,63908,112.202.174.251,15322,17,3,408,2,101,48,136,180,76,48,50,53,3,5,7,9,2,7,7,7,0,14,14,14,14,0,0,0,0,0,3,408,2,101,0,0,0,0,408,101,0,0
200.149.153.248,32969,200.222.122.134,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,80,0,0,0,0,64,80,0,0
201.19.133.105,52534,52.9.68.154,443,6,3,386,7,6116,52,128,274,125,52,873,1480,704,0,0,0,0,2,0,2,0,3,3,3,3,0,0,0,0,0,3,386,7,6116,1,2,0,0,164,372,0,0
201.19.163.44,10745,87.139.223.144,53319,17,1,134,1,330,134,134,134,0,330,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,330,0,0,0,0,134,330,0,0
189.81.23.181,29403,187.15.168.2,63908,17,1,48,1,48,48,48,48,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,1,48,0,0,0,0,48,48,0,0
151.54.39.56,18249,201.19.163.44,10745,17,1,131,1,317,131,131,131,0,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,1,317,0,0,0,0,131,317,0,0
5.189.188.23,46974,187.15.170.6,53067,17,1,125,1,347,125,125,125,0,347,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,1,347,0,0,0,0,125,347,0,0
201.29.246.61,51291,66.85.7.156,443,6,16,1801,17,9623,52,112,450,122,52,566,1492,687,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,16,1801,17,9623,5,8,0,0,856,896,0,0
179.111.47.12,1032,187.15.170.6,53067,17,1,131,1,317,131,131,131,0,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,1,317,0,0,0,0,131,317,0,0
201.19.173.231,18539,96.47.144.250,21362,17,14,2311,14,2311,48,165,466,152,48,165,466,152,0,0,1,0,0,0,1,0,3,3,3,3,0,0,0,0,0,14,2311,14,2311,0,0,0,0,2311,2311,0,0
187.15.168.2,63908,179.187.220.157,13345,17,1,82,2,96,82,82,82,0,48,48,48,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,82,2,96,0,0,0,0,82,96,0,0
201.19.168.56,7119,200.222.122.134,53,17,1,74,1,90,74,74,74,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,90,0,0,0,0,74,90,0,0
186.241.144.214,57416,216.58.202.228,443,17,2,354,3,595,86,177,268,128,55,198,485,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,354,3,595,0,0,0,0,354,595,0,0
186.241.174.78,64263,200.222.122.134,53,17,1,60,1,218,60,60,60,0,218,218,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,218,0,0,0,0,60,218,0,0
201.19.247.199,32768,200.222.122.134,53,17,1,66,1,123,66,66,66,0,123,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,123,0,0,0,0,66,123,0,0
186.241.171.19,53410,200.222.126.5,53,17,1,68,1,84,68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,84,0,0,0,0,68,84,0,0
187.78.173.45,11700,200.222.122.134,53,17,2,120,1,76,60,60,60,0,76,76,76,0,5,5,5,0,0,0,0,0,5,5,5,5,0,0,0,0,0,2,120,1,76,0,0,0,0,120,76,0,0
187.15.251.90,4098,209.15.36.32,80,6,3,176,4,852,52,58,64,6,60,213,264,102,7,3,7,4,0,2,5,2,7,7,7,7,0,0,0,0,0,3,176,4,852,0,0,0,0,176,216,0,0
73.15.169.84,22562,187.15.168.2,63908,17,16,20620,13,636,48,1288,1466,484,48,48,54,2,6,0,6,1,0,0,2,0,11,11,11,11,0,0,0,0,0,16,20620,13,636,0,0,0,0,20620,636,0,0
177.179.234.26,63300,200.222.122.134,53,17,4,259,4,515,61,64,68,2,105,128,189,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,259,4,515,0,0,0,0,259,515,0,0
187.15.170.6,123,17.253.20.125,123,17,1,76,1,76,76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,76,0,0,0,0,76,76,48,0
201.19.185.120,12844,200.222.122.134,53,17,1,60,1,76,60,60,60,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,76,0,0,0,0,60,76,0,0
187.15.168.2,63908,109.152.17.73,18359,17,1,134,1,345,134,134,134,0,345,345,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,345,0,0,0,0,134,345,0,0
187.15.255.144,1025,8.8.8.8,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,80,0,0,0,0,64,80,0,0
187.15.251.90,58288,54.209.163.242,80,6,4,886,3,471,52,221,722,333,52,157,359,174,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,4,886,3,471,1,1,0,0,216,164,0,0
201.29.246.61,51301,68.67.178.184,443,6,14,2482,11,7363,52,177,738,235,52,669,1492,657,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,14,2482,11,7363,7,4,0,0,740,580,0,0
187.15.168.2,63908,77.145.228.227,49632,17,3,153,4,778,48,51,57,5,48,194,341,169,0,1,3,2,1,0,1,0,3,3,3,3,0,0,0,0,0,3,153,4,778,0,0,0,0,153,778,0,0
201.19.246.98,28624,200.222.122.134,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,80,0,0,0,0,64,80,0,0
196.75.34.178,1090,187.15.170.6,53067,17,1,131,1,317,131,131,131,0,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,1,317,0,0,0,0,131,317,0,0
189.24.208.192,22757,200.222.122.134,53,17,2,133,2,327,64,66,69,3,149,163,178,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,133,2,327,0,0,0,0,133,327,0,0
201.29.246.61,51300,216.58.222.66,443,6,26,2947,22,6286,52,113,569,130,52,285,1470,457,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,26,2947,22,6286,12,11,0,0,1364,1152,0,0
114.33.76.253,25080,187.15.249.224,60534,17,1,129,1,433,129,129,129,0,433,433,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,1,433,0,0,0,0,129,433,0,0
187.15.170.6,53067,82.54.120.26,6881,17,1,145,1,1058,145,145,145,0,1058,1058,1058,0,0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,0,1,145,1,1058,0,0,0,0,145,1058,0,0
201.29.246.61,51280,151.101.20.249,443,6,26,2494,29,35452,52,95,437,111,52,1222,1400,421,0,0,5,1,0,0,6,1,7,7,7,7,0,0,0,0,0,26,2494,29,35452,6,4,0,0,1364,1516,0,0
189.24.208.192,22767,216.58.202.234,443,6,9,1252,9,1495,52,139,573,173,52,166,936,292,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,9,1252,9,1495,5,2,0,0,476,476,0,0
201.19.168.56,54042,31.13.71.7,443,6,3,649,3,278,40,216,557,295,40,92,186,81,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,649,3,278,1,1,0,0,132,132,0,0
78.184.50.82,19740,187.15.168.2,63908,17,5,7270,3,144,1454,1454,1454,0,48,48,48,0,1,3,5,1,2,3,5,2,12,12,12,12,0,0,0,0,0,5,7270,3,144,0,0,0,0,7270,144,0,0
118.166.184.55,1093,187.15.249.224,60534,17,1,206,1,96,206,206,206,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206,1,96,0,0,0,0,206,96,0,0
187.15.251.90,40158,4.2.2.2,53,17,1,58,1,90,58,58,58,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,1,90,0,0,0,0,58,90,0,0
201.19.163.44,10745,95.79.6.34,43474,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
201.29.246.61,2048,200.222.126.5,53,17,25,1580,25,2850,56,63,77,4,75,114,214,37,0,0,2,0,0,0,2,0,7,7,7,7,0,0,0,0,0,25,1580,25,2850,0,0,0,0,1580,2850,0,68
187.55.238.113,64518,187.15.170.6,53067,17,2,429,2,1255,145,214,284,98,98,627,1157,748,7,7,7,0,7,7,7,0,7,7,7,7,0,0,0,0,0,2,429,2,1255,0,0,0,0,429,1255,0,0
201.19.185.120,12819,200.222.122.134,53,17,1,57,1,145,57,57,57,0,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,145,0,0,0,0,57,145,0,0
201.29.225.58,53956,200.222.122.134,53,17,1,71,1,135,71,71,71,0,135,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,135,0,0,0,0,71,135,0,0
201.19.185.120,12832,200.222.126.5,53,17,1,59,1,118,59,59,59,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,118,0,0,0,0,59,118,0,0
105.103.152.190,25153,187.15.168.2,63908,6,5,614,3,267,40,122,257,108,52,89,122,35,1,1,2,0,1,1,2,0,5,5,5,5,0,0,0,0,0,5,614,3,267,2,2,0,0,212,132,0,0
201.19.187.2,26293,58.96.69.161,36621,17,1,132,1,338,132,132,132,0,338,338,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,1,338,0,0,0,0,132,338,0,0
177.179.234.26,63301,200.222.126.5,53,17,4,259,4,515,61,64,68,2,105,128,189,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,259,4,515,0,0,0,0,259,515,0,0
201.19.185.120,12833,200.222.122.134,53,17,2,114,1,162,56,57,58,1,162,162,162,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,114,1,162,0,0,0,0,114,162,0,0
201.19.173.231,18539,195.154.179.2,23005,17,4,524,4,344,131,131,131,0,86,86,86,0,4,4,4,0,4,4,4,0,13,13,13,13,0,0,0,0,0,4,524,4,344,0,0,0,0,524,344,0,0
179.198.34.61,24731,200.222.122.134,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,80,0,0,0,0,64,80,0,0
187.15.168.2,63908,186.87.59.224,45393,17,2,2676,2,96,1338,1338,1338,0,48,48,48,0,2,2,2,0,2,2,2,0,2,2,2,2,0,0,0,0,0,2,2676,2,96,0,0,0,0,2676,96,0,0
187.15.168.2,63908,201.34.185.136,15041,17,3,144,3,144,48,48,48,0,48,48,48,0,0,2,5,3,1,2,4,2,5,5,5,5,0,0,0,0,0,3,144,3,144,0,0,0,0,144,144,0,0
179.198.101.241,18259,177.157.70.193,46368,17,63,91476,66,3246,1452,1452,1452,0,48,49,54,2,1,0,2,0,0,0,2,0,15,15,15,15,0,0,0,0,0,63,91476,66,3246,0,0,0,0,91476,3246,0,0
179.198.101.241,18259,190.5.41.241,64092,17,1,131,1,317,131,131,131,0,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,1,317,0,0,0,0,131,317,0,0
201.95.196.6,63815,187.15.168.2,63908,17,1,48,1,48,48,48,48,0,48,48,48,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,48,1,48,0,0,0,0,48,48,0,0
187.15.168.2,63908,24.89.66.57,43611,17,2,229,2,410,98,114,131,23,95,205,315,155,4,4,4,0,2,2,2,0,4,4,4,4,0,0,0,0,0,2,229,2,410,0,0,0,0,229,410,0,0
186.241.157.22,46550,216.58.202.238,80,6,5,459,3,247,52,91,243,84,52,82,135,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,459,3,247,1,1,0,0,268,164,0,0
181.164.208.171,13741,187.15.168.2,63908,17,2,239,1,48,48,119,191,101,48,48,48,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,239,1,48,0,0,0,0,239,48,0,0
186.241.158.26,53902,216.218.192.202,123,17,1,76,1,76,76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,76,1,76,0,0,0,0,76,76,48,0
83.213.168.90,36351,187.15.170.6,53067,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
187.78.174.67,18617,72.30.2.107,443,6,22,4662,20,7953,52,211,553,200,52,397,1440,486,0,0,1,0,0,0,1,0,4,4,4,4,0,0,0,0,0,22,4662,20,7953,11,9,0,0,1156,1080,0,0
111.249.66.68,9028,187.15.168.2,63908,17,1,143,1,371,143,143,143,0,371,371,371,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,143,1,371,0,0,0,0,143,371,0,0
201.19.187.2,26293,37.242.232.243,35959,17,4,344,4,489,48,86,132,44,48,122,345,148,1,0,1,0,0,0,1,0,2,2,2,2,0,0,0,0,0,4,344,4,489,0,0,0,0,344,489,0,0
203.184.31.93,11136,187.15.168.2,63908,17,6,976,5,392,48,162,395,177,48,78,200,67,0,1,3,1,0,1,2,1,6,6,6,6,0,0,0,0,0,6,976,5,392,0,0,0,0,976,392,0,0
187.15.251.90,46226,172.217.1.66,443,6,7,847,15,10252,52,121,294,111,52,683,1470,643,1,0,3,1,1,0,2,0,5,5,5,5,0,0,0,0,0,7,847,15,10252,2,9,0,0,384,788,0,0
187.15.170.6,53067,87.74.61.16,25263,17,2,164,2,96,48,82,116,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,164,2,96,0,0,0,0,164,96,0,0
201.19.236.161,9929,8.8.8.8,53,17,1,82,1,98,82,82,82,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,1,98,0,0,0,0,82,98,0,0
190.57.231.82,61037,187.15.168.2,63908,6,4,273,1,52,40,68,141,48,52,52,52,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,273,1,52,1,0,0,0,172,52,0,0
201.19.163.44,10745,5.2.61.123,29964,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
177.125.22.246,21590,187.15.170.6,53067,17,1,145,1,1157,145,145,145,0,1157,1157,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,1,1157,0,0,0,0,145,1157,0,0
201.29.225.58,43799,192.99.17.63,443,6,8,763,6,4038,52,95,265,81,52,673,1492,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,763,6,4038,2,2,0,0,424,320,0,0
201.19.237.60,55624,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
177.179.234.26,63425,179.234.80.94,54760,6,3,200,3,132,40,66,108,36,40,44,52,6,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,3,200,3,132,1,0,0,0,132,132,0,0
189.24.208.192,22797,172.217.29.42,443,6,8,1200,7,1391,52,150,573,187,52,198,936,328,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,8,1200,7,1391,4,2,0,0,424,372,0,0
201.19.237.60,55625,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
189.24.208.192,22798,216.58.222.74,443,6,6,864,7,1391,52,144,573,210,52,198,936,328,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,6,864,7,1391,2,2,0,0,320,372,0,0
187.15.170.6,55141,139.218.87.120,49531,6,3,200,3,132,40,66,108,36,40,44,52,6,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,3,200,3,132,1,0,0,0,132,132,0,0
201.19.237.60,55628,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
201.19.237.60,55629,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
189.24.208.192,22800,216.58.222.106,443,6,9,1252,9,1495,52,139,573,173,52,166,936,292,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,9,1252,9,1495,5,2,0,0,476,476,0,0
191.44.30.110,33873,92.242.140.20,80,6,5,542,5,1636,52,108,326,121,52,327,1420,610,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,5,542,5,1636,1,1,0,0,268,268,0,0
201.19.133.105,46468,163.177.67.143,80,6,7,1152,6,555,52,164,643,222,52,92,279,91,1,0,1,0,0,0,1,0,3,3,3,3,0,0,0,0,0,7,1152,6,555,2,1,0,0,372,328,0,0
201.19.133.105,59678,163.177.67.143,80,6,5,268,5,521,52,53,60,3,52,104,297,107,1,0,2,0,1,0,1,0,3,3,3,3,0,0,0,0,0,5,268,5,521,0,1,0,0,268,276,0,0
201.29.241.255,10904,23.45.209.172,443,6,6,580,7,427,52,96,308,103,52,61,83,11,0,0,3,1,0,0,3,1,3,3,3,3,0,0,0,0,0,6,580,7,427,1,1,0,0,324,396,0,0
201.19.237.60,55630,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
201.19.237.60,55631,92.242.140.20,80,6,5,351,5,1506,40,70,179,61,40,301,1334,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,351,5,1506,1,1,0,0,212,212,0,0
189.24.208.192,22801,216.58.202.234,443,6,9,1252,7,1391,52,139,573,178,52,198,936,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1252,7,1391,4,2,0,0,476,372,0,0
177.179.234.26,63441,201.42.205.250,15685,6,5,280,3,132,40,56,108,29,40,44,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,280,3,132,1,0,0,0,212,132,0,0
187.15.170.6,55157,118.93.191.204,10169,6,6,320,3,1063,40,53,108,27,52,354,869,447,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,6,320,3,1063,1,2,0,0,252,132,0,0
179.197.214.227,49882,17.178.104.58,443,6,3,195,3,139,40,65,91,25,40,46,52,6,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,3,195,3,139,1,1,0,0,144,132,0,0
59.96.202.14,19670,187.15.249.224,13285,6,5,280,5,212,40,56,108,29,40,42,52,5,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,5,280,5,212,1,0,0,0,212,212,0,0
179.197.214.227,49881,23.206.246.38,80,6,7,441,5,539,52,63,117,24,52,107,315,115,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,441,5,539,1,1,0,0,376,276,0,0
201.19.237.60,55632,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
187.15.170.6,55152,87.196.198.121,24930,6,5,280,3,132,40,56,108,29,40,44,52,6,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,5,280,3,132,1,0,0,0,212,132,0,0
189.24.208.192,22802,172.217.30.10,443,6,9,1252,9,1495,52,139,573,173,52,166,936,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1252,9,1495,5,2,0,0,476,476,0,0
200.149.153.248,58570,172.217.29.100,80,6,6,736,6,1243,52,122,456,163,52,207,967,372,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,6,736,6,1243,1,1,0,0,332,328,0,0
201.19.237.60,55633,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
179.197.214.227,49885,17.178.104.58,443,6,3,195,3,139,40,65,91,25,40,46,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,195,3,139,1,1,0,0,144,132,0,0
179.197.214.227,49884,23.206.246.38,80,6,6,389,4,479,52,64,117,26,52,119,315,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,389,4,479,1,1,0,0,324,216,0,0
201.19.237.60,55634,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
189.24.208.192,22804,216.58.202.234,443,6,9,1252,7,1391,52,139,573,178,52,198,936,328,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,9,1252,7,1391,4,2,0,0,476,372,0,0
179.187.220.157,14246,187.15.168.2,63908,6,5,280,3,132,40,56,108,29,40,44,52,6,0,0,1,0,1,1,2,0,3,3,3,3,0,0,0,0,0,5,280,3,132,1,0,0,0,212,132,0,0
201.19.143.13,59763,17.248.137.213,443,6,11,2107,12,6607,40,191,717,235,40,550,1432,656,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,11,2107,12,6607,5,3,0,0,452,504,0,0
200.149.153.248,59753,172.217.29.99,80,6,17,1335,30,39639,52,78,495,107,52,1321,1470,407,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,17,1335,30,39639,1,2,0,0,892,1568,0,0
201.19.237.60,55635,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
201.19.133.105,43118,31.13.85.8,443,6,13,1891,12,6512,40,145,480,163,52,542,1450,586,0,0,1,0,0,0,1,0,2,2,2,2,0,0,0,0,0,13,1891,12,6512,4,5,0,0,684,632,0,0
187.15.170.6,55149,72.27.194.171,54577,6,8,1283,4,2086,40,160,911,304,52,521,997,493,2,0,2,0,2,1,2,1,4,4,4,4,0,0,0,0,0,8,1283,4,2086,2,3,0,0,344,172,0,0
201.19.237.60,55636,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
189.24.208.192,22806,216.58.222.74,443,6,9,1252,9,1495,52,139,573,178,52,166,936,292,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,9,1252,9,1495,4,2,0,0,476,476,0,0
41.189.182.180,60381,187.15.168.2,63908,6,6,320,3,132,40,53,108,27,40,44,52,6,0,0,1,0,1,1,2,0,4,4,4,4,0,0,0,0,0,6,320,3,132,1,0,0,0,252,132,0,0
181.164.208.171,58239,187.15.168.2,63908,6,8,633,7,733,40,79,201,62,40,104,204,78,1,0,1,0,2,0,2,0,6,6,6,6,0,0,0,0,0,8,633,7,733,3,3,0,0,344,292,0,0
201.19.237.60,55637,92.242.140.20,80,6,5,351,5,1506,40,70,179,61,40,301,1334,577,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,5,351,5,1506,1,1,0,0,212,212,0,0
179.197.214.40,55464,201.7.182.243,80,6,7,778,4,495,40,111,526,182,40,123,371,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,778,4,495,1,1,0,0,292,164,0,0
187.15.170.6,55165,67.162.87.246,31057,6,5,280,3,132,40,56,108,29,40,44,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,280,3,132,1,0,0,0,212,132,0,0
179.198.101.241,52182,177.10.53.80,54753,6,8,945,5,818,40,118,585,190,40,163,547,218,0,0,1,0,0,0,1,0,2,2,2,2,0,0,0,0,0,8,945,5,818,2,2,0,0,332,212,0,0
201.19.237.60,55638,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
189.24.208.192,22808,216.58.222.74,443,6,9,1252,9,1495,52,139,573,173,52,166,936,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1252,9,1495,5,2,0,0,476,476,0,0
179.197.214.40,55470,201.7.182.243,80,6,9,3633,6,1228,40,403,1480,622,40,204,1024,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3633,6,1228,1,1,0,0,372,244,0,0
187.15.170.6,55173,187.18.208.139,55895,6,7,1231,5,1143,40,175,911,325,40,228,885,368,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,1231,5,1143,2,2,0,0,292,212,0,0
187.15.218.55,25325,23.101.156.198,443,6,12,1339,7,4347,52,111,393,113,52,621,1440,614,0,0,2,0,3,0,3,1,3,3,3,3,0,0,0,0,0,12,1339,7,4347,3,3,0,0,632,372,0,0
201.19.237.60,55639,92.242.140.20,80,6,5,351,5,1498,40,70,179,61,40,299,1334,578,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,5,351,5,1498,1,1,0,0,212,204,0,0
186.241.144.214,58879,23.65.139.27,80,6,6,458,6,2005,40,76,246,83,40,334,1492,579,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,6,458,6,2005,1,1,0,0,252,252,0,0
201.19.133.105,54371,172.217.29.99,443,6,17,1723,27,32246,52,101,277,89,52,1194,1470,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1723,27,32246,5,13,0,0,892,1424,0,0
201.19.133.105,38740,31.13.85.36,443,6,16,1682,19,15950,52,105,284,92,52,839,1450,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1682,19,15950,5,7,0,0,840,996,0,0
